Sample_id,Sample_label
1,3
2,9
3,8
4,1
5,1
6,8
7,9
8,5
9,1
10,2
11,1
12,10
13,1
14,9
15,4
16,8
17,9
18,1
19,3
20,2
21,2
22,1
23,1
24,4
25,2
26,4
27,2
28,8
29,8
30,1
31,4
32,1
33,10
34,5
35,4
36,3
37,1
38,1
39,1
40,2
41,10
42,2
43,3
44,8
45,1
46,2
47,2
48,1
49,4
50,9
51,2
52,3
53,7
54,8
55,3
56,3
57,10
58,1
59,3
60,2
61,7
62,1
63,4
64,1
65,5
66,2
67,1
68,4
69,2
70,3
71,8
72,5
73,6
74,5
75,8
76,2
77,8
78,3
79,9
80,6
81,9
82,7
83,1
84,2
85,9
86,1
87,7
88,3
89,4
90,8
91,6
92,2
93,1
94,1
95,5
96,10
97,6
98,4
99,2
100,9
101,1
102,10
103,10
104,7
105,2
106,2
107,1
108,1
109,2
110,8
111,9
112,2
113,1
114,8
115,1
116,8
117,1
118,1
119,1
120,3
121,1
122,1
123,2
124,1
125,3
126,2
127,1
128,1
129,9
130,2
131,5
132,8
133,1
134,9
135,1
136,4
137,6
138,3
139,3
140,10
141,7
142,8
143,7
144,1
145,6
146,1
147,9
148,5
149,5
150,1
151,2
152,5
153,2
154,5
155,6
156,1
157,10
158,7
159,7
160,1
161,7
162,6
163,5
164,2
165,4
166,6
167,8
168,5
169,6
170,10
171,2
172,5
173,8
174,4
175,1
176,2
177,2
178,5
179,6
180,10
181,1
182,1
183,2
184,6
185,2
186,1
187,3
188,8
189,4
190,5
191,7
192,2
193,5
194,9
195,5
196,3
197,2
198,1
199,2
200,10
201,2
202,4
203,4
204,1
205,4
206,1
207,9
208,7
209,5
210,3
211,4
212,4
213,10
214,1
215,1
216,1
217,10
218,2
219,10
220,2
221,5
222,1
223,1
224,5
225,4
226,2
227,1
228,2
229,3
230,2
231,7
232,6
233,7
234,1
235,6
236,1
237,3
238,4
239,8
240,1
241,8
242,1
243,8
244,1
245,1
246,2
247,7
248,2
249,7
250,2
251,1
252,7
253,5
254,3
255,1
256,2
257,1
258,2
259,1
260,2
261,6
262,2
263,1
264,5
265,4
266,4
267,1
268,8
269,1
270,10
271,4
272,2
273,6
274,9
275,8
276,7
277,6
278,2
279,4
280,7
281,4
282,1
283,8
284,6
285,8
286,2
287,5
288,10
289,4
290,1
291,1
292,5
293,10
294,1
295,6
296,4
297,1
298,1
299,7
300,1
301,8
302,1
303,9
304,1
305,4
306,1
307,1
308,1
309,7
310,1
311,5
312,3
313,2
314,7
315,2
316,3
317,2
318,1
319,2
320,1
321,1
322,2
323,8
324,1
325,1
326,10
327,6
328,5
329,7
330,5
331,1
332,3
333,8
334,1
335,1
336,1
337,6
338,8
339,3
340,4
341,8
342,4
343,1
344,2
345,1
346,2
347,6
348,9
349,5
350,1
351,1
352,3
353,6
354,6
355,1
356,1
357,8
358,3
359,10
360,1
361,1
362,1
363,8
364,2
365,9
366,3
367,1
368,2
369,4
370,6
371,8
372,2
373,7
374,10
375,1
376,5
377,2
378,1
379,1
380,1
381,8
382,1
383,1
384,1
385,10
386,7
387,3
388,1
389,1
390,2
391,5
392,1
393,6
394,1
395,4
396,7
397,1
398,7
399,8
400,8
401,2
402,1
403,10
404,2
405,2
406,2
407,2
408,10
409,1
410,1
411,1
412,7
413,8
414,8
415,2
416,1
417,9
418,1
419,4
420,3
421,7
422,2
423,7
424,7
425,8
426,4
427,2
428,8
429,5
430,3
431,6
432,1
433,1
434,4
435,8
436,1
437,3
438,3
439,5
440,10
441,3
442,5
443,5
444,8
445,3
446,3
447,1
448,1
449,9
450,1
451,8
452,2
453,1
454,7
455,2
456,3
457,3
458,8
459,7
460,10
461,4
462,1
463,2
464,1
465,8
466,8
467,7
468,1
469,2
470,8
471,6
472,1
473,2
474,1
475,2
476,8
477,3
478,8
479,4
480,9
481,2
482,10
483,10
484,9
485,5
486,3
487,1
488,1
489,7
490,7
491,2
492,6
493,1
494,6
495,2
496,1
497,3
498,7
499,2
500,10
501,8
502,10
503,8
504,7
505,9
506,2
507,1
508,8
509,2
510,9
511,4
512,5
513,1
514,2
515,3
516,5
517,2
518,4
519,1
520,7
521,3
522,8
523,2
524,1
525,1
526,1
527,5
528,1
529,1
530,2
531,2
532,5
533,4
534,8
535,1
536,1
537,1
538,1
539,3
540,7
541,1
542,9
543,4
544,4
545,1
546,1
547,2
548,8
549,5
550,5
551,1
552,4
553,10
554,1
555,8
556,2
557,1
558,10
559,4
560,2
561,1
562,4
563,2
564,9
565,7
566,1
567,8
568,8
569,2
570,4
571,8
572,10
573,1
574,1
575,4
576,3
577,2
578,1
579,4
580,2
581,3
582,4
583,1
584,7
585,2
586,5
587,1
588,1
589,5
590,1
591,2
592,1
593,1
594,10
595,1
596,1
597,9
598,1
599,8
600,6
601,5
602,3
603,3
604,1
605,3
606,1
607,1
608,8
609,9
610,1
611,10
612,1
613,5
614,3
615,1
616,9
617,5
618,1
619,2
620,1
621,1
622,1
623,1
624,7
625,3
626,5
627,7
628,1
629,3
630,4
631,6
632,1
633,2
634,6
635,1
636,4
637,3
638,1
639,1
640,6
641,2
642,4
643,8
644,8
645,7
646,1
647,2
648,10
649,7
650,1
651,3
652,2
653,6
654,3
655,2
656,8
657,4
658,8
659,5
660,4
661,3
662,10
663,5
664,2
665,4
666,6
667,9
668,1
669,9
670,8
671,2
672,4
673,1
674,1
675,8
676,1
677,1
678,1
679,9
680,1
681,1
682,1
683,1
684,2
685,4
686,6
687,5
688,4
689,2
690,1
691,1
692,7
693,2
694,2
695,6
696,5
697,1
698,6
699,8
700,2
701,2
702,2
703,1
704,4
705,10
706,2
707,1
708,6
709,10
710,1
711,1
712,2
713,10
714,1
715,8
716,5
717,1
718,9
719,1
720,1
721,6
722,2
723,6
724,2
725,3
726,1
727,5
728,5
729,1
730,8
731,1
732,4
733,3
734,4
735,8
736,1
737,1
738,2
739,8
740,1
741,4
742,6
743,3
744,8
745,10
746,3
747,6
748,8
749,5
750,8
751,8
752,3
753,2
754,10
755,10
756,6
757,7
758,7
759,8
760,1
761,1
762,1
763,1
764,6
765,1
766,1
767,1
768,4
769,1
770,1
771,1
772,1
773,7
774,1
775,5
776,4
777,8
778,7
779,1
780,5
781,1
782,7
783,1
784,3
785,1
786,8
787,2
788,3
789,1
790,1
791,1
792,8
793,8
794,3
795,2
796,1
797,4
798,8
799,1
800,5
801,2
802,1
803,4
804,1
805,1
806,2
807,1
808,1
809,8
810,2
811,6
812,10
813,2
814,1
815,2
816,9
817,4
818,7
819,8
820,2
821,1
822,1
823,2
824,1
825,6
826,7
827,8
828,6
829,1
830,2
831,6
832,9
833,8
834,8
835,8
836,1
837,1
838,7
839,3
840,8
841,2
842,4
843,3
844,2
845,5
846,10
847,1
848,6
849,8
850,3
851,4
852,1
853,2
854,1
855,5
856,6
857,1
858,10
859,3
860,6
861,1
862,7
863,2
864,1
865,3
866,9
867,2
868,3
869,9
870,2
871,1
872,1
873,1
874,8
875,6
876,6
877,4
878,5
879,5
880,8
881,2
882,10
883,4
884,2
885,8
886,2
887,4
888,1
889,4
890,1
891,1
892,4
893,6
894,1
895,1
896,1
897,5
898,6
899,2
900,6
901,8
902,2
903,2
904,8
905,8
906,4
907,6
908,8
909,1
910,4
911,7
912,9
913,10
914,1
915,1
916,5
917,1
918,4
919,4
920,1
921,5
922,1
923,1
924,1
925,4
926,3
927,1
928,6
929,9
930,1
931,2
932,1
933,2
934,2
935,4
936,1
937,2
938,5
939,4
940,7
941,5
942,1
943,5
944,9
945,2
946,1
947,9
948,10
949,2
950,2
951,2
952,8
953,1
954,6
955,5
956,6
957,1
958,6
959,1
960,1
961,2
962,2
963,3
964,1
965,6
966,8
967,9
968,6
969,5
970,2
971,4
972,9
973,1
974,9
975,3
976,3
977,6
978,2
979,6
980,2
981,2
982,1
983,1
984,4
985,7
986,1
987,4
988,10
989,4
990,3
991,3
992,1
993,6
994,1
995,4
996,6
997,9
998,5
999,3
1000,1
1001,1
1002,8
1003,5
1004,3
1005,2
1006,1
1007,1
1008,1
1009,1
1010,8
1011,1
1012,4
1013,7
1014,1
1015,9
1016,1
1017,1
1018,10
1019,1
1020,5
1021,1
1022,3
1023,1
1024,10
1025,10
1026,6
1027,8
1028,4
1029,1
1030,7
1031,3
1032,2
1033,1
1034,5
1035,7
1036,4
1037,3
1038,9
1039,1
1040,6
1041,6
1042,2
1043,2
1044,4
1045,5
1046,5
1047,1
1048,9
1049,6
1050,6
1051,1
1052,7
1053,4
1054,3
1055,1
1056,9
1057,5
1058,2
1059,10
1060,1
1061,5
1062,2
1063,1
1064,2
1065,9
1066,1
1067,5
1068,5
1069,1
1070,3
1071,6
1072,6
1073,5
1074,1
1075,4
1076,9
1077,7
1078,8
1079,5
1080,8
1081,2
1082,2
1083,1
1084,2
1085,1
1086,1
1087,1
1088,4
1089,7
1090,3
1091,1
1092,6
1093,7
1094,6
1095,4
1096,1
1097,2
1098,8
1099,1
1100,10
1101,7
1102,8
1103,7
1104,1
1105,2
1106,9
1107,4
1108,1
1109,2
1110,1
1111,10
1112,8
1113,6
1114,5
1115,8
1116,6
1117,3
1118,9
1119,8
1120,10
1121,4
1122,1
1123,2
1124,4
1125,10
1126,2
1127,1
1128,2
1129,5
1130,10
1131,4
1132,3
1133,10
1134,1
1135,8
1136,8
1137,6
1138,1
1139,6
1140,1
1141,1
1142,4
1143,1
1144,2
1145,2
1146,2
1147,7
1148,2
1149,4
1150,1
1151,2
1152,10
1153,1
1154,2
1155,2
1156,1
1157,10
1158,1
1159,1
1160,1
1161,2
1162,3
1163,8
1164,1
1165,4
1166,2
1167,2
1168,4
1169,7
1170,9
1171,7
1172,2
1173,6
1174,5
1175,2
1176,7
1177,9
1178,2
1179,1
1180,2
1181,8
1182,2
1183,8
1184,4
1185,10
1186,2
1187,8
1188,8
1189,8
1190,8
1191,1
1192,6
1193,1
1194,5
1195,1
1196,8
1197,3
1198,7
1199,3
1200,2
1201,4
1202,1
1203,3
1204,5
1205,1
1206,9
1207,8
1208,2
1209,4
1210,8
1211,9
1212,2
1213,1
1214,1
1215,5
1216,6
1217,6
1218,6
1219,1
1220,1
1221,1
1222,9
1223,6
1224,8
1225,6
1226,1
1227,2
1228,1
1229,1
1230,5
1231,5
1232,1
1233,2
1234,2
1235,6
1236,8
1237,8
1238,3
1239,2
1240,4
1241,2
1242,1
1243,6
1244,5
1245,1
1246,4
1247,1
1248,2
1249,6
1250,6
1251,4
1252,1
1253,2
1254,1
1255,9
1256,5
1257,9
1258,1
1259,2
1260,5
1261,8
1262,1
1263,1
1264,8
1265,8
1266,7
1267,1
1268,1
1269,4
1270,7
1271,5
1272,2
1273,1
1274,2
1275,6
1276,10
1277,2
1278,1
1279,4
1280,4
1281,8
1282,10
1283,9
1284,4
1285,7
1286,2
1287,6
1288,8
1289,6
1290,5
1291,8
1292,4
1293,2
1294,4
1295,2
1296,7
1297,1
1298,8
1299,3
1300,2
1301,5
1302,8
1303,6
1304,8
1305,1
1306,1
1307,6
1308,8
1309,1
1310,4
1311,3
1312,6
1313,6
1314,2
1315,6
1316,2
1317,3
1318,2
1319,5
1320,1
1321,4
1322,5
1323,7
1324,5
1325,2
1326,1
1327,7
1328,1
1329,7
1330,8
1331,4
1332,1
1333,5
1334,1
1335,7
1336,1
1337,2
1338,7
1339,2
1340,1
1341,7
1342,1
1343,1
1344,2
1345,9
1346,5
1347,4
1348,1
1349,1
1350,6
1351,1
1352,2
1353,8
1354,4
1355,10
1356,2
1357,8
1358,6
1359,4
1360,8
1361,4
1362,7
1363,9
1364,4
1365,6
1366,5
1367,1
1368,3
1369,2
1370,8
1371,7
1372,1
1373,9
1374,7
1375,6
1376,10
1377,1
1378,10
1379,4
1380,6
1381,1
1382,8
1383,5
1384,3
1385,5
1386,1
1387,3
1388,9
1389,1
1390,5
1391,9
1392,1
1393,5
1394,1
1395,1
1396,2
1397,9
1398,2
1399,3
1400,1
1401,2
1402,4
1403,6
1404,2
1405,5
1406,7
1407,9
1408,4
1409,9
1410,6
1411,4
1412,10
1413,2
1414,2
1415,7
1416,7
1417,6
1418,5
1419,5
1420,2
1421,2
1422,5
1423,4
1424,2
1425,2
1426,8
1427,6
1428,2
1429,9
1430,8
1431,1
1432,1
1433,1
1434,2
1435,7
1436,3
1437,2
1438,3
1439,3
1440,9
1441,1
1442,1
1443,1
1444,7
1445,1
1446,2
1447,9
1448,2
1449,1
1450,1
1451,4
1452,5
1453,1
1454,1
1455,7
1456,10
1457,1
1458,1
1459,6
1460,2
1461,2
1462,2
1463,1
1464,2
1465,3
1466,3
1467,1
1468,4
1469,10
1470,7
1471,2
1472,3
1473,1
1474,2
1475,2
1476,3
1477,2
1478,1
1479,4
1480,5
1481,3
1482,3
1483,8
1484,3
1485,1
1486,4
1487,8
1488,6
1489,1
1490,10
1491,1
1492,4
1493,5
1494,9
1495,1
1496,2
1497,1
1498,2
1499,1
1500,2
1501,9
1502,1
1503,10
1504,6
1505,1
1506,1
1507,1
1508,1
1509,7
1510,8
1511,7
1512,2
1513,1
1514,9
1515,1
1516,4
1517,7
1518,4
1519,5
1520,10
1521,8
1522,8
1523,8
1524,2
1525,4
1526,8
1527,1
1528,2
1529,6
1530,8
1531,7
1532,1
1533,2
1534,2
1535,1
1536,2
1537,6
1538,1
1539,6
1540,2
1541,1
1542,1
1543,1
1544,4
1545,2
1546,1
1547,1
1548,1
1549,1
1550,3
1551,7
1552,1
1553,1
1554,1
1555,1
1556,4
1557,2
1558,8
1559,1
1560,6
1561,1
1562,1
1563,7
1564,5
1565,3
1566,6
1567,1
1568,3
1569,8
1570,2
1571,2
1572,3
1573,10
1574,3
1575,5
1576,1
1577,9
1578,5
1579,4
1580,5
1581,2
1582,8
1583,2
1584,8
1585,3
1586,8
1587,3
1588,6
1589,5
1590,10
1591,3
1592,1
1593,3
1594,1
1595,3
1596,1
1597,1
1598,4
1599,3
1600,7
1601,3
1602,6
1603,8
1604,3
1605,1
1606,5
1607,8
1608,4
1609,1
1610,6
1611,6
1612,2
1613,7
1614,6
1615,10
1616,7
1617,7
1618,2
1619,1
1620,7
1621,1
1622,5
1623,2
1624,4
1625,2
1626,1
1627,1
1628,1
1629,3
1630,4
1631,3
1632,4
1633,3
1634,4
1635,1
1636,7
1637,1
1638,8
1639,1
1640,3
1641,1
1642,5
1643,5
1644,6
1645,6
1646,1
1647,2
1648,1
1649,6
1650,1
1651,6
1652,1
1653,6
1654,2
1655,8
1656,2
1657,7
1658,8
1659,9
1660,6
1661,2
1662,4
1663,5
1664,3
1665,7
1666,8
1667,1
1668,7
1669,7
1670,4
1671,1
1672,10
1673,8
1674,6
1675,1
1676,8
1677,2
1678,3
1679,6
1680,4
1681,8
1682,1
1683,8
1684,6
1685,7
1686,6
1687,8
1688,2
1689,1
1690,1
1691,3
1692,2
1693,5
1694,3
1695,8
1696,3
1697,2
1698,1
1699,1
1700,4
1701,1
1702,5
1703,1
1704,6
1705,1
1706,7
1707,2
1708,1
1709,3
1710,1
1711,8
1712,1
1713,3
1714,6
1715,1
1716,1
1717,8
1718,4
1719,3
1720,10
1721,2
1722,10
1723,6
1724,1
1725,1
1726,10
1727,1
1728,5
1729,1
1730,10
1731,8
1732,1
1733,8
1734,3
1735,7
1736,1
1737,5
1738,6
1739,1
1740,8
1741,5
1742,1
1743,2
1744,2
1745,2
1746,8
1747,7
1748,8
1749,6
1750,10
1751,5
1752,7
1753,9
1754,1
1755,10
1756,8
1757,5
1758,8
1759,8
1760,4
1761,1
1762,1
1763,1
1764,8
1765,2
1766,3
1767,8
1768,3
1769,1
1770,10
1771,1
1772,8
1773,2
1774,5
1775,9
1776,8
1777,1
1778,1
1779,8
1780,6
1781,2
1782,1
1783,6
1784,1
1785,9
1786,8
1787,9
1788,1
1789,8
1790,7
1791,1
1792,9
1793,3
1794,10
1795,7
1796,1
1797,1
1798,5
1799,3
1800,5
1801,1
1802,8
1803,2
1804,7
1805,1
1806,1
1807,10
1808,6
1809,10
1810,2
1811,5
1812,6
1813,4
1814,1
1815,4
1816,1
1817,1
1818,1
1819,3
1820,9
1821,1
1822,7
1823,1
1824,4
1825,4
1826,3
1827,10
1828,1
1829,9
1830,9
1831,5
1832,5
1833,10
1834,5
1835,2
1836,8
1837,8
1838,3
1839,1
1840,1
1841,1
1842,1
1843,8
1844,6
1845,1
1846,2
1847,5
1848,1
1849,5
1850,7
1851,1
1852,4
1853,1
1854,2
1855,9
1856,10
1857,1
1858,9
1859,2
1860,2
1861,2
1862,1
1863,4
1864,1
1865,2
1866,4
1867,8
1868,1
1869,5
1870,6
1871,1
1872,3
1873,1
1874,3
1875,9
1876,8
1877,10
1878,1
1879,1
1880,10
1881,1
1882,4
1883,3
1884,2
1885,1
1886,4
1887,1
1888,6
1889,2
1890,4
1891,1
1892,2
1893,4
1894,8
1895,6
1896,1
1897,1
1898,1
1899,5
1900,10
1901,8
1902,8
1903,4
1904,10
1905,2
1906,6
1907,2
1908,4
1909,1
1910,1
1911,4
1912,2
1913,1
1914,4
1915,2
1916,2
1917,7
1918,7
1919,8
1920,8
1921,1
1922,7
1923,1
1924,10
1925,2
1926,1
1927,3
1928,10
1929,6
1930,4
1931,8
1932,7
1933,2
1934,9
1935,2
1936,7
1937,3
1938,2
1939,7
1940,1
1941,8
1942,5
1943,7
1944,6
1945,1
1946,6
1947,1
1948,10
1949,3
1950,8
1951,9
1952,3
1953,2
1954,1
1955,8
1956,1
1957,1
1958,2
1959,1
1960,1
1961,2
1962,3
1963,8
1964,1
1965,8
1966,2
1967,3
1968,7
1969,7
1970,4
1971,1
1972,4
1973,8
1974,2
1975,1
1976,1
1977,5
1978,10
1979,6
1980,8
1981,6
1982,10
1983,1
1984,1
1985,2
1986,5
1987,7
1988,7
1989,1
1990,8
1991,10
1992,1
1993,1
1994,5
1995,3
1996,1
1997,7
1998,1
1999,6
2000,1
2001,7
2002,9
2003,2
2004,1
2005,3
2006,6
2007,10
2008,1
2009,3
2010,4
2011,5
2012,6
2013,2
2014,2
2015,3
2016,2
2017,1
2018,9
2019,3
2020,5
2021,1
2022,2
2023,1
2024,7
2025,1
2026,1
2027,4
2028,7
2029,10
2030,1
2031,8
2032,8
2033,1
2034,6
2035,1
2036,7
2037,9
2038,1
2039,8
2040,1
2041,8
2042,8
2043,1
2044,7
2045,2
2046,4
2047,3
2048,7
2049,2
2050,9
2051,8
2052,7
2053,7
2054,1
2055,1
2056,2
2057,7
2058,2
2059,7
2060,9
2061,2
2062,5
2063,1
2064,1
2065,2
2066,8
2067,1
2068,1
2069,8
2070,2
2071,5
2072,4
2073,6
2074,1
2075,1
2076,1
2077,3
2078,9
2079,1
2080,6
2081,8
2082,1
2083,4
2084,5
2085,3
2086,5
2087,7
2088,1
2089,2
2090,8
2091,7
2092,2
2093,10
2094,8
2095,1
2096,3
2097,6
2098,2
2099,2
2100,1
2101,2
2102,1
2103,2
2104,7
2105,2
2106,4
2107,9
2108,8
2109,1
2110,6
2111,1
2112,8
2113,1
2114,1
2115,3
2116,1
2117,1
2118,7
2119,1
2120,2
2121,1
2122,2
2123,5
2124,2
2125,1
2126,5
2127,1
2128,5
2129,4
2130,1
2131,1
2132,7
2133,2
2134,1
2135,7
2136,1
2137,6
2138,3
2139,1
2140,1
2141,2
2142,5
2143,2
2144,2
2145,1
2146,2
2147,2
2148,9
2149,2
2150,1
2151,1
2152,1
2153,5
2154,4
2155,5
2156,3
2157,4
2158,2
2159,7
2160,5
2161,6
2162,2
2163,4
2164,1
2165,1
2166,1
2167,4
2168,2
2169,7
2170,7
2171,1
2172,5
2173,1
2174,3
2175,1
2176,1
2177,1
2178,8
2179,3
2180,1
2181,10
2182,1
2183,1
2184,6
2185,10
2186,1
2187,8
2188,3
2189,1
2190,1
2191,2
2192,8
2193,4
2194,1
2195,6
2196,1
2197,4
2198,1
2199,2
2200,2
2201,4
2202,1
2203,1
2204,4
2205,6
2206,2
2207,10
2208,1
2209,1
2210,8
2211,2
2212,8
2213,7
2214,7
2215,6
2216,9
2217,6
2218,8
2219,5
2220,2
2221,3
2222,5
2223,4
2224,3
2225,2
2226,8
2227,1
2228,6
2229,1
2230,4
2231,5
2232,1
2233,4
2234,1
2235,1
2236,10
2237,1
2238,6
2239,2
2240,1
2241,1
2242,8
2243,1
2244,5
2245,7
2246,1
2247,2
2248,3
2249,1
2250,2
2251,1
2252,10
2253,3
2254,3
2255,5
2256,1
2257,2
2258,7
2259,8
2260,1
2261,1
2262,3
2263,1
2264,8
2265,1
2266,1
2267,1
2268,8
2269,10
2270,8
2271,7
2272,2
2273,1
2274,1
2275,3
2276,10
2277,4
2278,3
2279,5
2280,2
2281,4
2282,2
2283,1
2284,6
2285,7
