Sample_id,Sample_label
2286,8
2287,8
2288,5
2289,7
2290,8
2291,1
2292,2
2293,8
2294,4
2295,2
2296,7
2297,9
2298,3
2299,10
2300,10
2301,3
2302,9
2303,6
2304,7
2305,9
2306,10
2307,10
2308,2
2309,2
2310,10
2311,1
2312,1
2313,1
2314,6
2315,4
2316,1
2317,2
2318,3
2319,1
2320,9
2321,8
2322,2
2323,1
2324,3
2325,1
2326,2
2327,1
2328,8
2329,1
2330,1
2331,7
2332,6
2333,10
2334,8
2335,3
2336,1
2337,5
2338,1
2339,4
2340,2
2341,1
2342,8
2343,1
2344,2
2345,1
2346,1
2347,6
2348,2
2349,8
2350,5
2351,2
2352,9
2353,4
2354,10
2355,6
2356,4
2357,1
2358,8
2359,6
2360,6
2361,1
2362,9
2363,1
2364,7
2365,1
2366,9
2367,1
2368,8
2369,3
2370,5
2371,4
2372,6
2373,1
2374,1
2375,4
2376,2
2377,1
2378,1
2379,8
2380,8
2381,4
2382,1
2383,10
2384,8
2385,4
2386,3
2387,6
2388,1
2389,4
2390,5
2391,2
2392,1
2393,7
2394,10
2395,1
2396,1
2397,1
2398,8
2399,3
2400,4
2401,7
2402,4
2403,1
2404,7
2405,2
2406,6
2407,8
2408,1
2409,6
2410,5
2411,1
2412,8
2413,5
2414,2
2415,6
2416,7
2417,2
2418,3
2419,2
2420,1
2421,4
2422,1
2423,7
2424,1
2425,8
2426,6
2427,5
2428,4
2429,3
2430,3
2431,1
2432,2
2433,5
2434,3
2435,1
2436,7
2437,1
2438,1
2439,1
2440,2
2441,1
2442,2
2443,6
2444,1
2445,6
2446,5
2447,1
2448,2
2449,2
2450,1
2451,3
2452,10
2453,7
2454,8
2455,8
2456,5
2457,2
2458,10
2459,1
2460,3
2461,1
2462,8
2463,2
2464,4
2465,5
2466,4
2467,3
2468,4
2469,1
2470,6
2471,1
2472,5
2473,2
2474,6
2475,4
2476,1
2477,7
2478,4
2479,7
2480,5
2481,7
2482,3
2483,1
2484,5
2485,2
2486,3
2487,10
2488,2
2489,3
2490,4
2491,1
2492,1
2493,1
2494,5
2495,8
2496,2
2497,3
2498,10
2499,1
2500,6
2501,10
2502,4
2503,7
2504,7
2505,2
2506,10
2507,1
2508,1
2509,2
2510,1
2511,3
2512,4
2513,5
2514,7
2515,2
2516,3
2517,1
2518,1
2519,4
2520,1
2521,1
2522,10
2523,7
2524,3
2525,8
2526,1
2527,10
2528,2
2529,1
2530,5
2531,1
2532,5
2533,6
2534,5
2535,3
2536,7
2537,8
2538,3
2539,1
2540,3
2541,7
2542,1
2543,1
2544,3
2545,10
2546,2
2547,2
2548,1
2549,2
2550,7
2551,4
2552,1
2553,1
2554,10
2555,2
2556,6
2557,1
2558,4
2559,5
2560,1
2561,10
2562,6
2563,1
2564,5
2565,1
2566,7
2567,6
2568,8
2569,2
2570,1
2571,2
2572,6
2573,9
2574,7
2575,1
2576,8
2577,8
2578,7
2579,1
2580,1
2581,5
2582,7
2583,1
2584,1
2585,6
2586,8
2587,5
2588,1
2589,2
2590,9
2591,8
2592,2
2593,8
2594,4
2595,6
2596,4
2597,7
2598,1
2599,1
2600,1
2601,4
2602,1
2603,1
2604,8
2605,1
2606,1
2607,1
2608,4
2609,4
2610,6
2611,2
2612,8
2613,2
2614,2
2615,8
2616,1
2617,2
2618,1
2619,10
2620,1
2621,1
2622,1
2623,2
2624,2
2625,5
2626,1
2627,1
2628,1
2629,5
2630,3
2631,1
2632,4
2633,7
2634,9
2635,6
2636,1
2637,7
2638,2
2639,9
2640,2
2641,5
2642,1
2643,1
2644,1
2645,1
2646,10
2647,1
2648,1
2649,7
2650,2
2651,1
2652,7
2653,1
2654,7
2655,4
2656,8
2657,6
2658,5
2659,1
2660,4
2661,3
2662,5
2663,1
2664,8
2665,7
2666,3
2667,4
2668,9
2669,2
2670,3
2671,7
2672,8
2673,6
2674,9
2675,6
2676,10
2677,5
2678,2
2679,1
2680,1
2681,5
2682,8
2683,4
2684,3
2685,1
2686,8
2687,4
2688,4
2689,10
2690,1
2691,2
2692,3
2693,3
2694,4
2695,1
2696,3
2697,4
2698,1
2699,1
2700,7
2701,2
2702,4
2703,7
2704,5
2705,7
2706,1
2707,10
2708,4
2709,3
2710,8
2711,2
2712,7
2713,1
2714,1
2715,6
2716,1
2717,2
2718,3
2719,5
2720,10
2721,2
2722,4
2723,1
2724,2
2725,2
2726,9
2727,1
2728,4
2729,8
2730,2
2731,5
2732,1
2733,5
2734,6
2735,4
2736,7
2737,5
2738,1
2739,8
2740,1
2741,4
2742,3
2743,1
2744,1
2745,3
2746,7
2747,1
2748,2
2749,2
2750,2
2751,1
2752,5
2753,4
2754,5
2755,3
2756,9
2757,9
2758,2
2759,5
2760,2
2761,1
2762,10
2763,4
2764,5
2765,6
2766,2
2767,1
2768,4
2769,10
2770,2
2771,8
2772,8
2773,1
2774,1
2775,1
2776,1
2777,7
2778,1
2779,4
2780,1
2781,1
2782,1
2783,2
2784,2
2785,10
2786,8
2787,7
2788,5
2789,9
2790,8
2791,6
2792,3
2793,7
2794,8
2795,8
2796,1
2797,9
2798,5
2799,1
2800,10
2801,6
2802,10
2803,9
2804,8
2805,4
2806,2
2807,1
2808,5
2809,9
2810,1
2811,4
2812,10
2813,6
2814,3
2815,5
2816,1
2817,10
2818,1
2819,6
2820,2
2821,1
2822,1
2823,2
2824,8
2825,1
2826,5
2827,1
2828,10
2829,4
2830,8
2831,6
2832,5
2833,2
2834,4
2835,7
2836,2
2837,2
2838,1
2839,7
2840,8
2841,8
2842,8
2843,8
2844,1
2845,7
2846,1
2847,9
2848,2
2849,6
2850,1
2851,2
2852,1
2853,8
2854,8
2855,8
2856,5
2857,1
2858,2
2859,1
2860,8
2861,8
2862,1
2863,1
2864,9
2865,10
2866,4
2867,6
2868,9
2869,4
2870,2
2871,8
2872,1
2873,1
2874,3
2875,2
2876,2
2877,4
2878,7
2879,2
2880,1
2881,8
2882,3
2883,2
2884,3
2885,2
2886,1
2887,7
2888,8
2889,4
2890,1
2891,10
2892,2
2893,1
2894,6
2895,9
2896,1
2897,7
2898,5
2899,2
2900,7
2901,8
2902,1
2903,1
2904,1
2905,8
2906,2
2907,4
2908,3
2909,3
2910,7
2911,2
2912,1
2913,9
2914,1
2915,2
2916,1
2917,2
2918,8
2919,4
2920,2
2921,1
2922,4
2923,1
2924,1
2925,3
2926,1
2927,5
2928,1
2929,4
2930,10
2931,7
2932,7
2933,2
2934,5
2935,3
2936,7
2937,1
2938,5
2939,3
2940,5
2941,2
2942,5
2943,8
2944,8
2945,3
2946,1
2947,5
2948,7
2949,5
2950,1
2951,7
2952,1
2953,1
2954,8
2955,4
2956,1
2957,1
2958,1
2959,2
2960,3
2961,4
2962,2
2963,6
2964,7
2965,3
2966,3
2967,6
2968,8
2969,3
2970,1
2971,1
2972,3
2973,1
2974,2
2975,3
2976,1
2977,7
2978,4
2979,3
2980,2
2981,2
2982,2
2983,2
2984,8
2985,10
2986,2
2987,6
2988,1
2989,4
2990,4
2991,8
2992,3
2993,3
2994,2
2995,7
2996,2
2997,8
2998,6
2999,8
3000,1
3001,10
3002,9
3003,3
3004,7
3005,6
3006,9
3007,1
3008,2
3009,1
3010,7
3011,4
3012,2
3013,10
3014,7
3015,7
3016,8
3017,8
3018,1
3019,8
3020,3
3021,3
3022,1
3023,2
3024,4
3025,2
3026,4
3027,2
3028,10
3029,1
3030,4
3031,1
3032,8
3033,10
3034,6
3035,7
3036,1
3037,2
3038,1
3039,2
3040,6
3041,2
3042,1
3043,4
3044,2
3045,1
3046,7
3047,2
3048,1
3049,9
3050,1
3051,6
3052,1
3053,3
3054,1
3055,4
3056,1
3057,4
3058,2
3059,10
3060,1
3061,10
3062,7
3063,6
3064,1
3065,2
3066,2
3067,2
3068,4
3069,1
3070,4
3071,1
3072,5
3073,7
3074,7
3075,6
3076,8
3077,4
3078,6
3079,1
3080,10
3081,2
3082,1
3083,3
3084,3
3085,3
3086,5
3087,2
3088,1
3089,8
3090,3
3091,8
3092,1
3093,7
3094,7
3095,1
3096,1
3097,2
3098,3
3099,5
3100,1
3101,10
3102,4
3103,1
3104,2
3105,1
3106,2
3107,1
3108,7
3109,5
3110,2
3111,1
3112,1
3113,1
3114,4
3115,6
3116,10
3117,3
3118,10
3119,1
3120,9
3121,8
3122,1
3123,1
3124,1
3125,2
3126,1
3127,7
3128,5
3129,9
3130,4
3131,3
3132,1
3133,4
3134,10
3135,1
3136,1
3137,5
3138,1
3139,9
3140,5
3141,1
3142,1
3143,1
3144,8
3145,7
3146,1
3147,1
3148,9
3149,8
3150,9
3151,1
3152,1
3153,5
3154,9
3155,1
3156,10
3157,3
3158,3
3159,7
3160,2
3161,8
3162,5
3163,8
3164,1
3165,5
3166,1
3167,2
3168,6
3169,1
3170,1
3171,4
3172,1
3173,7
3174,9
3175,9
3176,5
3177,2
3178,8
3179,2
3180,1
3181,8
3182,1
3183,1
3184,4
3185,5
3186,6
3187,7
3188,6
3189,6
3190,1
3191,6
3192,1
3193,8
3194,10
3195,2
3196,4
3197,8
3198,4
3199,1
3200,1
3201,6
3202,1
3203,6
3204,5
3205,10
3206,6
3207,6
3208,8
3209,2
3210,1
3211,9
3212,6
3213,2
3214,6
3215,6
3216,1
3217,3
3218,4
3219,1
3220,8
3221,1
3222,1
3223,7
3224,3
3225,8
3226,1
3227,7
3228,9
3229,1
3230,9
3231,6
3232,3
3233,4
3234,1
3235,1
3236,6
3237,5
3238,1
3239,10
3240,6
3241,1
3242,6
3243,7
3244,5
3245,3
3246,8
3247,1
3248,5
3249,2
3250,3
3251,1
3252,3
3253,2
3254,4
3255,5
3256,3
3257,1
3258,1
3259,7
3260,5
3261,2
3262,9
3263,1
3264,5
3265,2
3266,1
3267,4
3268,3
3269,8
3270,1
3271,5
3272,1
3273,1
3274,4
3275,7
3276,7
3277,2
3278,2
3279,8
3280,10
3281,2
3282,1
3283,1
3284,4
3285,1
3286,6
3287,6
3288,7
3289,7
3290,1
3291,7
3292,5
3293,2
3294,3
3295,8
3296,2
3297,2
3298,1
3299,5
3300,5
3301,1
3302,1
3303,5
3304,2
3305,9
3306,6
3307,1
3308,6
3309,2
3310,8
3311,7
3312,1
3313,8
3314,5
3315,2
3316,1
3317,1
3318,7
3319,1
3320,2
3321,8
3322,1
3323,1
3324,8
3325,3
3326,1
3327,1
3328,1
3329,2
3330,1
3331,8
3332,3
3333,1
3334,10
3335,5
3336,1
3337,2
3338,2
3339,1
3340,1
3341,1
3342,1
3343,5
3344,5
3345,8
3346,3
3347,4
3348,1
3349,2
3350,1
3351,1
3352,3
3353,6
3354,8
3355,1
3356,3
3357,9
3358,1
3359,2
3360,1
3361,5
3362,3
3363,1
3364,1
3365,8
3366,10
3367,8
3368,2
3369,4
3370,2
3371,8
3372,2
3373,6
3374,3
3375,5
3376,6
3377,1
3378,8
3379,3
3380,1
3381,1
3382,2
3383,10
3384,7
3385,3
3386,10
3387,1
3388,1
3389,6
3390,1
3391,1
3392,6
3393,1
3394,9
3395,7
3396,8
3397,9
3398,1
3399,3
3400,4
3401,6
3402,1
3403,2
3404,8
3405,1
3406,1
3407,1
3408,1
3409,6
3410,1
3411,4
3412,6
3413,1
3414,3
3415,1
3416,3
3417,2
3418,7
3419,1
3420,6
3421,2
3422,8
3423,1
3424,1
3425,9
3426,1
3427,7
3428,1
3429,9
3430,2
3431,6
3432,1
3433,2
3434,7
3435,1
3436,5
3437,6
3438,1
3439,1
3440,3
3441,3
3442,3
3443,1
3444,1
3445,3
3446,1
3447,2
3448,1
3449,1
3450,6
3451,1
3452,2
3453,3
3454,6
3455,1
3456,1
3457,5
3458,1
3459,7
3460,2
3461,4
3462,2
3463,4
3464,5
3465,1
3466,1
3467,6
3468,6
3469,4
3470,4
3471,7
3472,8
3473,1
3474,6
3475,2
3476,3
3477,1
3478,4
3479,3
3480,2
3481,1
3482,7
3483,8
3484,6
3485,3
3486,1
3487,1
3488,7
3489,2
3490,6
3491,1
3492,5
3493,4
3494,2
3495,1
3496,1
3497,1
3498,3
3499,6
3500,4
3501,5
3502,5
3503,4
3504,2
3505,10
3506,1
3507,2
3508,8
3509,1
3510,2
3511,1
3512,8
3513,3
3514,6
3515,1
3516,9
3517,2
3518,3
3519,2
3520,1
3521,2
3522,2
3523,1
3524,1
3525,8
3526,8
3527,1
3528,2
3529,1
3530,2
3531,5
3532,10
3533,8
3534,10
3535,8
3536,2
3537,10
3538,7
3539,4
3540,1
3541,2
3542,4
3543,3
3544,4
3545,1
3546,4
3547,1
3548,1
3549,2
3550,7
3551,1
3552,2
3553,9
3554,6
3555,1
3556,1
3557,7
3558,1
3559,8
3560,6
3561,5
3562,4
3563,10
3564,5
3565,5
3566,1
3567,4
3568,2
3569,2
3570,4
3571,8
3572,7
3573,8
3574,7
3575,2
3576,8
3577,9
3578,7
3579,7
3580,10
3581,10
3582,3
3583,4
3584,4
3585,2
3586,5
3587,2
3588,10
3589,9
3590,1
3591,1
3592,2
3593,1
3594,4
3595,10
3596,1
3597,3
3598,2
3599,2
3600,5
3601,3
3602,1
3603,10
3604,4
3605,2
3606,1
3607,5
3608,2
3609,2
3610,10
3611,4
3612,1
3613,5
3614,4
3615,4
3616,1
3617,1
3618,5
3619,9
3620,5
3621,1
3622,10
3623,6
3624,7
3625,1
3626,6
3627,1
3628,7
3629,6
3630,5
3631,6
3632,2
3633,1
3634,1
3635,1
3636,10
3637,2
3638,8
3639,2
3640,2
3641,1
3642,7
3643,7
3644,5
3645,7
3646,3
3647,10
3648,1
3649,1
3650,6
3651,1
3652,1
3653,1
3654,2
3655,1
3656,3
3657,1
3658,2
3659,3
3660,2
3661,2
3662,5
3663,3
3664,7
3665,3
3666,1
3667,8
3668,10
3669,8
3670,3
3671,1
3672,1
3673,2
3674,3
3675,1
3676,7
3677,4
3678,6
3679,2
3680,5
3681,8
3682,3
3683,2
3684,10
3685,2
3686,5
3687,1
3688,2
3689,10
3690,10
3691,3
3692,2
3693,6
3694,1
3695,7
3696,3
3697,3
3698,1
3699,8
3700,1
3701,10
3702,1
3703,1
3704,8
3705,10
3706,10
3707,6
3708,8
3709,7
3710,2
3711,10
3712,3
3713,2
3714,7
3715,6
3716,8
3717,5
3718,1
3719,2
3720,1
3721,1
3722,9
3723,1
3724,7
3725,8
3726,2
3727,3
3728,5
3729,1
3730,1
3731,1
3732,2
3733,1
3734,1
3735,7
3736,10
3737,6
3738,1
3739,1
3740,9
3741,8
3742,1
3743,2
3744,1
3745,8
3746,10
3747,2
3748,2
3749,1
3750,6
3751,1
3752,2
3753,1
3754,2
3755,1
3756,2
3757,1
3758,8
3759,1
3760,2
3761,2
3762,1
3763,5
3764,9
3765,2
3766,3
3767,8
3768,3
3769,3
3770,1
3771,1
3772,1
3773,7
3774,3
3775,10
3776,1
3777,10
3778,8
3779,7
3780,4
3781,1
3782,1
3783,10
3784,1
3785,8
3786,8
3787,1
3788,2
3789,9
3790,7
3791,1
3792,1
3793,8
3794,5
3795,1
3796,8
3797,4
3798,10
3799,1
3800,9
3801,1
3802,1
3803,2
3804,1
3805,1
3806,1
3807,3
3808,8
3809,9
3810,3
3811,10
3812,2
3813,2
3814,4
3815,2
3816,3
3817,10
3818,10
3819,1
3820,2
3821,1
3822,8
3823,1
3824,2
3825,1
3826,6
3827,4
3828,1
3829,8
3830,2
3831,1
3832,8
3833,9
3834,5
3835,1
3836,5
3837,8
3838,7
3839,4
3840,6
3841,2
3842,2
3843,1
3844,5
3845,6
3846,4
3847,5
3848,7
3849,5
3850,2
3851,7
3852,1
3853,7
3854,6
3855,9
3856,1
3857,2
3858,2
3859,6
3860,1
3861,5
3862,9
3863,1
3864,5
3865,4
3866,1
3867,1
3868,2
3869,3
3870,2
3871,1
3872,2
3873,10
3874,2
3875,10
3876,2
3877,8
3878,8
3879,2
3880,1
3881,6
3882,1
3883,3
3884,9
3885,8
3886,1
3887,1
3888,2
3889,9
3890,1
3891,6
3892,1
3893,3
3894,2
3895,8
3896,5
3897,6
3898,7
3899,2
3900,2
3901,10
3902,8
3903,8
3904,9
3905,2
3906,4
3907,1
3908,2
3909,5
3910,1
3911,4
3912,4
3913,1
3914,6
3915,2
3916,4
3917,6
3918,2
3919,2
3920,3
3921,4
3922,10
3923,4
3924,1
3925,2
3926,2
3927,7
3928,1
3929,2
3930,10
3931,4
3932,3
3933,2
3934,3
3935,1
3936,2
3937,1
3938,10
3939,5
3940,5
3941,1
3942,9
3943,2
3944,1
3945,10
3946,5
3947,6
3948,8
3949,1
3950,2
3951,7
3952,7
3953,3
3954,3
3955,1
3956,1
3957,5
3958,8
3959,7
3960,8
3961,10
3962,4
3963,7
3964,1
3965,8
3966,1
3967,5
3968,2
3969,10
3970,1
3971,5
3972,5
3973,7
3974,1
3975,1
3976,1
3977,1
3978,1
3979,8
3980,4
3981,1
3982,5
3983,7
3984,3
3985,5
3986,1
3987,4
3988,2
3989,8
3990,8
3991,2
3992,5
3993,3
3994,1
3995,3
3996,1
3997,1
3998,5
3999,1
4000,3
4001,1
4002,10
4003,1
4004,6
4005,6
4006,1
4007,7
4008,7
4009,4
4010,1
4011,1
4012,1
4013,2
4014,10
4015,1
4016,2
4017,1
4018,8
4019,4
4020,5
4021,10
4022,7
4023,10
4024,6
4025,8
4026,1
4027,4
4028,1
4029,3
4030,5
4031,4
4032,8
4033,1
4034,1
4035,1
4036,1
4037,8
4038,7
4039,2
4040,1
4041,3
4042,1
4043,3
4044,5
4045,2
4046,9
4047,8
4048,1
4049,3
4050,1
4051,2
4052,1
4053,5
4054,1
4055,2
4056,1
4057,4
4058,1
4059,9
4060,2
4061,6
4062,4
4063,2
4064,7
4065,1
4066,4
4067,1
4068,6
4069,1
4070,8
4071,8
4072,3
4073,5
4074,4
4075,5
4076,7
4077,4
4078,3
4079,3
4080,8
4081,5
4082,4
4083,8
4084,1
4085,4
4086,6
4087,2
4088,6
4089,1
4090,3
4091,6
4092,8
4093,1
4094,10
4095,3
4096,2
4097,5
4098,9
4099,2
4100,10
4101,1
4102,4
4103,9
4104,9
4105,8
4106,2
4107,1
4108,4
4109,3
4110,2
4111,1
4112,4
4113,1
4114,2
4115,2
4116,1
4117,8
4118,8
4119,2
4120,9
4121,6
4122,1
4123,3
4124,8
4125,6
4126,6
4127,4
4128,1
4129,3
4130,6
4131,2
4132,1
4133,9
4134,7
4135,2
4136,8
4137,1
4138,8
4139,1
4140,8
4141,3
4142,7
4143,6
4144,4
4145,10
4146,3
4147,5
4148,2
4149,5
4150,3
4151,2
4152,5
4153,7
4154,7
4155,3
4156,2
4157,3
4158,2
4159,4
4160,7
4161,2
4162,3
4163,1
4164,1
4165,2
4166,6
4167,8
4168,2
4169,2
4170,1
4171,2
4172,7
4173,1
4174,1
4175,10
4176,2
4177,2
4178,10
4179,4
4180,1
4181,3
4182,8
4183,9
4184,3
4185,8
4186,4
4187,1
4188,1
4189,2
4190,8
4191,3
4192,4
4193,1
4194,8
4195,5
4196,7
4197,10
4198,3
4199,1
4200,5
4201,6
4202,8
4203,5
4204,1
4205,10
4206,8
4207,7
4208,2
4209,1
4210,8
4211,3
4212,8
4213,6
4214,2
4215,1
4216,1
4217,2
4218,1
4219,8
4220,10
4221,5
4222,6
4223,1
4224,3
4225,3
4226,1
4227,6
4228,1
4229,1
4230,1
4231,4
4232,2
4233,10
4234,8
4235,1
4236,7
4237,2
4238,3
4239,1
4240,5
4241,8
4242,1
4243,2
4244,1
4245,1
4246,3
4247,1
4248,1
4249,2
4250,1
4251,10
4252,2
4253,8
4254,7
4255,2
4256,1
4257,5
4258,3
4259,5
4260,2
4261,2
4262,10
4263,1
4264,6
4265,6
4266,1
4267,5
4268,2
4269,4
4270,4
4271,1
4272,9
4273,1
4274,9
4275,3
4276,7
4277,6
4278,6
4279,1
4280,7
4281,5
4282,8
4283,10
4284,1
4285,10
4286,2
4287,8
4288,2
4289,1
4290,8
4291,1
4292,1
4293,4
4294,1
4295,3
4296,1
4297,2
4298,4
4299,3
4300,1
4301,2
4302,1
4303,8
4304,8
4305,7
4306,10
4307,1
4308,6
4309,4
4310,2
4311,1
4312,10
4313,1
4314,1
4315,2
4316,10
4317,7
4318,10
4319,10
4320,1
4321,1
4322,1
4323,2
4324,8
4325,7
4326,6
4327,2
4328,2
4329,1
4330,10
4331,3
4332,9
4333,1
4334,1
4335,9
4336,5
4337,1
4338,9
4339,2
4340,2
4341,1
4342,6
4343,5
4344,8
4345,4
4346,10
4347,1
4348,7
4349,9
4350,5
4351,1
4352,8
4353,6
4354,1
4355,2
4356,1
4357,1
4358,8
4359,1
4360,8
4361,4
4362,1
4363,5
4364,1
4365,5
4366,2
4367,6
4368,3
4369,9
4370,8
4371,10
4372,7
4373,3
4374,4
4375,2
4376,6
4377,4
4378,10
4379,8
4380,5
4381,5
4382,1
4383,4
4384,1
4385,1
4386,8
4387,4
4388,1
4389,1
4390,8
4391,1
4392,7
4393,3
4394,1
4395,1
4396,8
4397,5
4398,6
4399,5
4400,2
4401,1
4402,7
4403,1
4404,1
4405,2
4406,6
4407,10
4408,1
4409,1
4410,2
4411,1
4412,1
4413,1
4414,4
