Sample_id,Sample_label
4415,2
4416,8
4417,3
4418,10
4419,7
4420,5
4421,3
4422,10
4423,2
4424,8
4425,1
4426,1
4427,3
4428,2
4429,3
4430,10
4431,2
4432,1
4433,1
4434,3
4435,6
4436,5
4437,1
4438,8
4439,2
4440,1
4441,1
4442,7
4443,10
4444,5
4445,10
4446,5
4447,10
4448,5
4449,1
4450,1
4451,4
4452,6
4453,7
4454,5
4455,1
4456,2
4457,2
4458,4
4459,6
4460,1
4461,8
4462,7
4463,6
4464,2
4465,6
4466,5
4467,10
4468,10
4469,9
4470,3
4471,4
4472,1
4473,2
4474,2
4475,3
4476,1
4477,1
4478,3
4479,1
4480,5
4481,7
4482,8
4483,6
4484,10
4485,6
4486,9
4487,1
4488,1
4489,1
4490,2
4491,1
4492,5
4493,1
4494,7
4495,1
4496,1
4497,1
4498,5
4499,1
4500,2
4501,1
4502,5
4503,6
4504,8
4505,1
4506,2
4507,2
4508,7
4509,1
4510,1
4511,2
4512,5
4513,9
4514,4
4515,7
4516,2
4517,1
4518,9
4519,1
4520,9
4521,1
4522,5
4523,2
4524,4
4525,1
4526,6
4527,5
4528,5
4529,2
4530,2
4531,5
4532,2
4533,2
4534,4
4535,7
4536,1
4537,2
4538,5
4539,4
4540,3
4541,6
4542,2
4543,2
4544,1
4545,2
4546,1
4547,2
4548,2
4549,7
4550,5
4551,1
4552,4
4553,1
4554,8
4555,2
4556,2
4557,1
4558,8
4559,4
4560,1
4561,10
4562,1
4563,10
4564,8
4565,1
4566,1
4567,7
4568,2
4569,7
4570,2
4571,1
4572,1
4573,10
4574,1
4575,3
4576,3
4577,1
4578,1
4579,8
4580,1
4581,1
4582,10
4583,10
4584,7
4585,7
4586,5
4587,4
4588,1
4589,2
4590,4
4591,10
4592,1
4593,6
4594,1
4595,2
4596,4
4597,2
4598,2
4599,3
4600,2
4601,2
4602,1
4603,6
4604,5
4605,5
4606,2
4607,1
4608,8
4609,1
4610,2
4611,5
4612,8
4613,8
4614,1
4615,1
4616,1
4617,2
4618,6
4619,1
4620,3
4621,1
4622,3
4623,8
4624,1
4625,3
4626,7
4627,1
4628,7
4629,2
4630,1
4631,6
4632,7
4633,6
4634,7
4635,7
4636,8
4637,5
4638,2
4639,1
4640,9
4641,8
4642,1
4643,9
4644,8
4645,1
4646,1
4647,1
4648,2
4649,5
4650,9
4651,4
4652,1
4653,5
4654,5
4655,4
4656,7
4657,7
4658,1
4659,2
4660,2
4661,2
4662,2
4663,9
4664,6
4665,10
4666,8
4667,7
4668,1
4669,4
4670,7
4671,1
4672,1
4673,6
4674,8
4675,1
4676,2
4677,3
4678,4
4679,7
4680,6
4681,3
4682,6
4683,1
4684,1
4685,1
4686,2
4687,1
4688,4
4689,1
4690,2
4691,7
4692,6
4693,2
4694,3
4695,1
4696,2
4697,4
4698,5
4699,6
4700,1
4701,2
4702,1
4703,5
4704,7
4705,10
4706,6
4707,2
4708,3
4709,6
4710,2
4711,1
4712,4
4713,5
4714,1
4715,8
4716,8
4717,1
4718,6
4719,6
4720,1
4721,2
4722,1
4723,10
4724,1
4725,8
4726,7
4727,1
4728,2
4729,9
4730,8
4731,7
4732,2
4733,1
4734,1
4735,1
4736,8
4737,10
4738,5
4739,5
4740,1
4741,4
4742,1
4743,6
4744,6
4745,5
4746,6
4747,1
4748,8
4749,1
4750,1
4751,8
4752,6
4753,1
4754,2
4755,7
4756,8
4757,6
4758,1
4759,2
4760,10
4761,7
4762,1
4763,10
4764,3
4765,7
4766,1
4767,6
4768,1
4769,10
4770,7
4771,2
4772,5
4773,5
4774,4
4775,1
4776,4
4777,8
4778,1
4779,7
4780,5
4781,5
4782,1
4783,10
4784,1
4785,3
4786,1
4787,5
4788,4
4789,1
4790,8
4791,6
4792,8
4793,8
4794,10
4795,4
4796,2
4797,3
4798,6
4799,9
4800,10
4801,5
4802,8
4803,1
4804,5
4805,8
4806,6
4807,1
4808,1
4809,2
4810,1
4811,1
4812,10
4813,1
4814,7
4815,9
4816,8
4817,2
4818,5
4819,5
4820,1
4821,10
4822,3
4823,5
4824,5
4825,1
4826,1
4827,5
4828,8
4829,8
4830,1
4831,8
4832,8
4833,8
4834,1
4835,1
4836,6
4837,2
4838,3
4839,2
4840,1
4841,4
4842,1
4843,9
4844,1
4845,8
4846,2
4847,2
4848,1
4849,1
4850,1
4851,10
4852,7
4853,3
4854,5
4855,1
4856,5
4857,1
4858,4
4859,1
4860,2
4861,1
4862,2
4863,8
4864,1
4865,10
4866,5
4867,3
4868,2
4869,2
4870,10
4871,8
4872,3
4873,3
4874,1
4875,4
4876,5
4877,6
4878,6
4879,8
4880,2
4881,1
4882,1
4883,1
4884,4
4885,6
4886,2
4887,2
4888,6
4889,1
4890,3
4891,7
4892,6
4893,1
4894,1
4895,1
4896,10
4897,10
4898,1
4899,9
4900,1
4901,10
4902,1
4903,8
4904,1
4905,10
4906,1
4907,2
4908,1
4909,2
4910,1
4911,1
4912,1
4913,7
4914,4
4915,1
4916,2
4917,3
4918,1
4919,3
4920,1
4921,2
4922,2
4923,1
4924,1
4925,5
4926,1
4927,4
4928,10
4929,2
4930,2
4931,6
4932,1
4933,1
4934,1
4935,4
4936,6
4937,1
4938,1
4939,8
4940,2
4941,7
4942,1
4943,2
4944,10
4945,5
4946,1
4947,5
4948,10
4949,7
4950,5
4951,6
4952,1
4953,1
4954,1
4955,2
4956,10
4957,10
4958,1
4959,2
4960,7
4961,6
4962,2
4963,2
4964,4
4965,8
4966,1
4967,6
4968,8
4969,10
4970,4
4971,3
4972,8
4973,1
4974,6
4975,8
4976,3
4977,1
4978,1
4979,5
4980,1
4981,4
4982,1
4983,10
4984,5
4985,8
4986,5
4987,1
4988,4
4989,1
4990,5
4991,5
4992,1
4993,6
4994,1
4995,2
4996,7
4997,4
4998,7
4999,1
5000,2
5001,1
5002,1
5003,8
5004,3
5005,4
5006,8
5007,4
5008,10
5009,1
5010,5
5011,7
5012,5
5013,3
5014,1
5015,2
5016,2
5017,5
5018,4
5019,6
5020,5
5021,1
5022,1
5023,6
5024,2
5025,1
5026,8
5027,1
5028,4
5029,3
5030,1
5031,1
5032,10
5033,7
5034,2
5035,4
5036,1
5037,1
5038,2
5039,2
5040,1
5041,6
5042,4
5043,3
5044,1
5045,10
5046,1
5047,7
5048,10
5049,4
5050,7
5051,4
5052,3
5053,1
5054,1
5055,2
5056,8
5057,2
5058,8
5059,9
5060,1
5061,7
5062,5
5063,5
5064,2
5065,4
5066,4
5067,9
5068,2
5069,1
5070,1
5071,8
5072,7
5073,4
5074,2
5075,1
5076,1
5077,2
5078,2
5079,10
5080,2
5081,8
5082,10
5083,2
5084,5
5085,8
5086,2
5087,9
5088,2
5089,5
5090,7
5091,7
5092,2
5093,3
5094,3
5095,1
5096,4
5097,7
5098,9
5099,1
5100,2
5101,1
5102,3
5103,10
5104,8
5105,4
5106,10
5107,1
5108,5
5109,1
5110,2
5111,4
5112,3
5113,4
5114,3
5115,2
5116,4
5117,4
5118,2
5119,2
5120,1
5121,7
5122,7
5123,1
5124,1
5125,6
5126,8
5127,1
5128,1
5129,2
5130,2
5131,4
5132,1
5133,3
5134,1
5135,1
5136,1
5137,2
5138,1
5139,2
5140,3
5141,1
5142,1
5143,7
5144,8
5145,3
5146,5
5147,1
5148,6
5149,3
5150,2
5151,7
5152,6
5153,2
5154,6
5155,3
5156,8
5157,9
5158,1
5159,1
5160,5
5161,5
5162,2
5163,1
5164,8
5165,2
5166,1
5167,1
5168,1
5169,3
5170,6
5171,1
5172,10
5173,1
5174,1
5175,5
5176,9
5177,6
5178,10
5179,10
5180,8
5181,6
5182,2
5183,1
5184,9
5185,3
5186,8
5187,6
5188,4
5189,2
5190,8
5191,10
5192,10
5193,9
5194,8
5195,8
5196,3
5197,5
5198,8
5199,10
5200,1
5201,1
5202,2
5203,8
5204,2
5205,3
5206,2
5207,1
5208,2
5209,3
5210,1
5211,8
5212,5
5213,5
5214,1
5215,2
5216,8
5217,1
5218,2
5219,8
5220,4
5221,6
5222,5
5223,6
5224,8
5225,6
5226,5
5227,1
5228,2
5229,2
5230,2
5231,1
5232,5
5233,2
5234,8
5235,2
5236,3
5237,1
5238,3
5239,1
5240,8
5241,6
5242,8
5243,1
5244,1
5245,8
5246,4
5247,8
5248,8
5249,6
5250,7
5251,2
5252,1
5253,1
5254,1
5255,1
5256,1
5257,2
5258,7
5259,6
5260,4
5261,1
5262,6
5263,4
5264,6
5265,3
5266,3
5267,6
5268,1
5269,2
5270,2
5271,1
5272,3
5273,1
5274,1
5275,4
5276,2
5277,1
5278,5
5279,8
5280,9
5281,6
5282,5
5283,7
5284,10
5285,8
5286,2
5287,3
5288,5
5289,2
5290,9
5291,7
5292,3
5293,1
5294,6
5295,8
5296,4
5297,8
5298,5
5299,1
5300,5
5301,8
5302,1
5303,2
5304,3
5305,5
5306,1
5307,7
5308,9
5309,1
5310,3
5311,6
5312,4
5313,5
5314,8
5315,8
5316,5
5317,8
5318,5
5319,2
5320,1
5321,3
5322,1
5323,10
5324,1
5325,4
5326,6
5327,1
5328,1
5329,1
5330,10
5331,4
5332,1
5333,9
5334,2
5335,1
5336,1
5337,9
5338,5
5339,8
5340,1
5341,3
5342,6
5343,3
5344,5
5345,8
5346,1
5347,5
5348,3
5349,6
5350,5
5351,1
5352,6
5353,7
5354,2
5355,1
5356,1
5357,2
5358,6
5359,7
5360,8
5361,3
5362,2
5363,5
5364,1
5365,1
5366,10
5367,1
5368,2
5369,5
5370,5
5371,2
5372,8
5373,2
5374,5
5375,4
5376,8
5377,8
5378,2
5379,2
5380,1
5381,7
5382,5
5383,9
5384,4
5385,7
5386,2
5387,5
5388,9
5389,10
5390,5
5391,2
5392,2
5393,3
5394,6
5395,3
5396,7
5397,1
5398,3
5399,2
5400,7
5401,7
5402,9
5403,6
5404,5
5405,10
5406,3
5407,4
5408,2
5409,1
5410,2
5411,5
5412,1
5413,3
5414,1
5415,7
5416,7
5417,2
5418,5
5419,6
5420,1
5421,1
5422,3
5423,1
5424,1
5425,1
5426,10
5427,3
5428,8
5429,6
5430,1
5431,5
5432,4
5433,1
5434,10
5435,6
5436,1
5437,8
5438,9
5439,9
5440,10
5441,1
5442,4
5443,6
5444,9
5445,5
5446,8
5447,3
5448,1
5449,7
5450,1
5451,1
5452,6
5453,6
5454,1
5455,10
5456,3
5457,8
5458,9
5459,3
5460,7
5461,10
5462,5
5463,5
5464,1
5465,9
5466,1
5467,6
5468,10
5469,1
5470,10
5471,1
5472,1
5473,1
5474,6
5475,3
5476,2
5477,7
5478,9
5479,1
5480,7
5481,3
5482,2
5483,7
5484,1
5485,7
5486,1
5487,5
5488,2
5489,1
5490,10
5491,1
5492,10
5493,6
5494,1
5495,9
5496,1
5497,8
5498,1
5499,2
5500,1
5501,6
5502,5
5503,1
5504,2
5505,9
5506,7
5507,1
5508,7
5509,4
5510,1
5511,5
5512,7
5513,4
5514,2
5515,2
5516,7
5517,6
5518,2
5519,8
5520,3
5521,1
5522,1
5523,3
5524,2
5525,3
5526,1
5527,4
5528,1
5529,3
5530,4
5531,1
5532,4
5533,2
5534,8
5535,3
5536,8
5537,2
5538,3
5539,1
5540,4
5541,10
5542,5
5543,6
5544,9
5545,2
5546,3
5547,2
5548,2
5549,1
5550,10
5551,3
5552,1
5553,9
5554,5
5555,6
5556,5
5557,2
5558,6
5559,4
5560,2
5561,5
5562,1
5563,1
5564,7
5565,1
5566,2
5567,7
5568,3
5569,7
5570,1
5571,1
5572,1
5573,1
5574,7
5575,1
5576,2
5577,7
5578,9
5579,2
5580,1
5581,1
5582,1
5583,6
5584,1
5585,6
5586,10
5587,2
5588,2
5589,5
5590,3
5591,6
5592,8
5593,3
5594,9
5595,4
5596,1
5597,8
5598,1
5599,8
5600,8
5601,7
5602,1
5603,3
5604,10
5605,1
5606,1
5607,1
5608,8
5609,8
5610,1
5611,10
5612,3
5613,1
5614,10
5615,2
5616,1
5617,6
5618,3
5619,7
5620,10
5621,2
5622,2
5623,1
5624,1
5625,1
5626,1
5627,8
5628,1
5629,1
5630,1
5631,5
5632,6
5633,10
5634,4
5635,4
5636,1
5637,9
5638,7
5639,3
5640,1
5641,2
5642,5
5643,10
5644,6
5645,1
5646,9
5647,5
5648,3
5649,1
5650,7
5651,6
5652,1
5653,6
5654,8
5655,8
5656,2
5657,7
5658,5
5659,7
5660,1
5661,5
5662,1
5663,1
5664,8
5665,1
5666,6
5667,3
5668,2
5669,1
5670,8
5671,8
5672,1
5673,8
5674,4
5675,1
5676,5
5677,4
5678,7
5679,1
5680,2
5681,1
5682,1
5683,9
5684,1
5685,10
5686,4
5687,1
5688,2
5689,5
5690,1
5691,1
5692,3
5693,2
5694,8
5695,9
5696,9
5697,2
5698,7
5699,3
5700,6
5701,6
5702,1
5703,3
5704,1
5705,1
5706,4
5707,2
5708,8
5709,9
5710,5
5711,1
5712,8
5713,8
5714,10
5715,3
5716,1
5717,3
5718,2
5719,1
5720,3
5721,4
5722,2
5723,4
5724,9
5725,6
5726,8
5727,1
5728,7
5729,2
5730,1
5731,5
5732,3
5733,4
5734,2
5735,7
5736,4
5737,1
5738,1
5739,8
5740,1
5741,4
5742,8
5743,1
5744,1
5745,7
5746,1
5747,4
5748,4
5749,7
5750,3
5751,1
5752,4
5753,8
5754,7
5755,4
5756,6
5757,5
5758,2
5759,6
5760,10
5761,6
5762,4
5763,3
5764,2
5765,1
5766,10
5767,1
5768,2
5769,3
5770,9
5771,2
5772,1
5773,10
5774,1
5775,6
5776,8
5777,6
5778,8
5779,2
5780,1
5781,2
5782,10
5783,9
5784,9
5785,1
5786,1
5787,2
5788,2
5789,2
5790,2
5791,5
5792,5
5793,10
5794,1
5795,6
5796,5
5797,10
5798,1
5799,10
5800,6
5801,6
5802,5
5803,5
5804,8
5805,8
5806,1
5807,3
5808,1
5809,9
5810,5
5811,2
5812,10
5813,10
5814,2
5815,5
5816,6
5817,1
5818,10
5819,1
5820,2
5821,4
5822,7
5823,2
5824,8
5825,7
5826,3
5827,5
5828,2
5829,1
5830,3
5831,5
5832,2
5833,10
5834,2
5835,2
5836,1
5837,1
5838,5
5839,8
5840,2
5841,1
5842,6
5843,1
5844,9
5845,3
5846,3
5847,3
5848,1
5849,1
5850,6
5851,1
5852,1
5853,8
5854,8
5855,4
5856,5
5857,2
5858,2
5859,1
5860,7
5861,9
5862,5
5863,1
5864,3
5865,6
5866,7
5867,3
5868,6
5869,7
5870,1
5871,1
5872,1
5873,9
5874,6
5875,9
5876,1
5877,8
5878,4
5879,2
5880,2
5881,1
5882,2
5883,1
5884,2
5885,1
5886,3
5887,6
5888,1
5889,1
5890,9
5891,1
5892,1
5893,9
5894,1
5895,2
5896,6
5897,3
5898,8
5899,3
5900,8
5901,8
5902,3
5903,7
5904,5
5905,1
5906,4
5907,4
5908,1
5909,3
5910,9
5911,1
5912,7
5913,1
5914,8
5915,5
5916,8
5917,10
5918,7
5919,7
5920,3
5921,4
5922,2
5923,3
5924,6
5925,5
5926,7
5927,2
5928,1
5929,4
5930,3
5931,6
5932,4
5933,1
5934,1
5935,1
5936,4
5937,1
5938,6
5939,2
5940,9
5941,4
5942,10
5943,2
5944,1
5945,4
5946,1
5947,2
5948,8
5949,1
5950,9
5951,2
5952,1
5953,2
5954,3
5955,10
5956,3
5957,8
5958,1
5959,8
5960,2
5961,1
5962,10
5963,2
5964,2
5965,1
5966,1
5967,10
5968,1
5969,1
5970,5
5971,1
5972,9
5973,4
5974,4
5975,2
5976,8
5977,1
5978,2
5979,3
5980,2
5981,8
5982,3
5983,4
5984,2
5985,1
5986,2
5987,1
5988,1
5989,1
5990,2
5991,6
5992,1
5993,8
5994,7
5995,7
5996,3
5997,7
5998,2
5999,8
6000,2
6001,1
6002,6
6003,6
6004,7
6005,1
6006,2
6007,2
6008,7
6009,1
6010,1
6011,3
6012,9
6013,2
6014,1
6015,8
6016,2
6017,8
6018,4
6019,1
6020,6
6021,9
6022,5
6023,1
6024,3
6025,1
6026,10
6027,1
6028,1
6029,1
6030,1
6031,8
6032,8
6033,8
6034,5
6035,8
6036,3
6037,4
6038,8
6039,8
6040,3
6041,4
6042,3
6043,9
6044,6
6045,4
6046,2
6047,1
6048,2
6049,5
6050,4
6051,5
6052,1
6053,1
6054,2
6055,5
6056,9
6057,1
6058,1
6059,7
6060,4
6061,1
6062,7
6063,2
6064,5
6065,4
6066,7
6067,6
6068,2
6069,5
6070,2
6071,1
6072,6
6073,3
6074,2
6075,2
6076,5
6077,10
6078,1
6079,4
6080,2
6081,2
6082,5
6083,5
6084,4
6085,5
6086,7
6087,1
6088,3
6089,5
6090,2
6091,1
6092,9
6093,5
6094,1
6095,8
6096,5
6097,1
6098,7
6099,4
6100,3
6101,2
6102,8
6103,3
6104,8
6105,6
6106,10
6107,8
6108,5
6109,8
6110,4
6111,1
6112,8
6113,2
6114,1
6115,2
6116,3
6117,2
6118,6
6119,8
6120,2
6121,1
6122,1
6123,3
6124,1
6125,1
6126,6
6127,4
6128,2
6129,10
6130,10
6131,1
6132,10
6133,1
6134,10
6135,1
6136,5
6137,6
6138,7
6139,5
6140,1
6141,9
6142,5
6143,2
6144,1
6145,1
6146,1
6147,3
6148,3
6149,2
6150,2
6151,4
6152,4
6153,6
6154,1
6155,2
6156,9
6157,10
6158,8
6159,1
6160,3
6161,1
6162,10
6163,1
6164,2
6165,1
6166,3
6167,7
6168,8
6169,8
6170,7
6171,2
6172,4
6173,2
6174,8
6175,5
6176,3
6177,1
6178,1
6179,2
6180,4
6181,1
6182,4
6183,3
6184,3
6185,1
6186,1
6187,6
6188,4
6189,5
6190,5
6191,7
6192,1
6193,5
6194,4
6195,3
6196,9
6197,1
6198,2
6199,7
6200,1
6201,2
6202,9
6203,6
6204,1
6205,4
6206,4
6207,1
6208,7
6209,5
6210,2
6211,6
6212,1
6213,8
6214,5
6215,4
6216,2
6217,7
6218,6
6219,3
6220,10
6221,1
6222,1
6223,9
6224,7
6225,7
6226,1
6227,3
6228,10
6229,2
6230,2
6231,4
6232,2
6233,2
6234,1
6235,1
6236,1
6237,2
6238,1
6239,3
6240,4
6241,1
6242,2
6243,7
6244,4
6245,1
6246,8
6247,2
6248,8
6249,3
6250,7
6251,1
6252,8
6253,8
6254,7
6255,10
6256,4
6257,1
6258,3
6259,7
6260,8
6261,1
6262,3
6263,1
6264,10
6265,2
6266,9
6267,5
6268,10
6269,4
6270,2
6271,9
6272,6
6273,7
6274,6
6275,9
6276,6
6277,2
6278,8
6279,1
6280,2
6281,1
6282,6
6283,2
6284,2
6285,10
6286,9
6287,1
6288,6
6289,3
6290,8
6291,6
6292,1
6293,1
6294,8
6295,2
6296,8
6297,10
6298,2
6299,8
6300,4
6301,5
6302,1
6303,3
6304,2
6305,5
6306,3
6307,1
6308,8
6309,7
6310,6
6311,4
6312,1
6313,8
6314,9
6315,1
6316,8
6317,9
6318,1
6319,2
6320,1
6321,3
6322,4
6323,10
6324,2
6325,5
6326,5
6327,7
6328,1
6329,2
6330,8
6331,7
6332,9
6333,4
6334,4
6335,4
6336,1
6337,1
6338,9
6339,7
6340,2
6341,6
6342,5
6343,3
6344,5
6345,6
6346,1
6347,2
6348,10
6349,5
6350,8
6351,1
6352,3
6353,2
6354,3
6355,3
6356,6
6357,10
6358,1
6359,1
6360,2
6361,2
6362,2
6363,8
6364,2
6365,1
6366,4
6367,7
6368,1
6369,5
6370,2
6371,1
6372,5
6373,5
6374,1
6375,3
6376,8
6377,1
6378,2
6379,2
6380,2
6381,1
6382,1
6383,8
6384,1
6385,1
6386,1
6387,3
6388,4
6389,1
6390,9
6391,5
6392,8
6393,1
6394,2
6395,5
6396,1
6397,10
6398,8
6399,1
6400,3
6401,1
6402,1
6403,6
6404,1
6405,2
6406,2
6407,1
6408,4
6409,4
6410,5
6411,7
6412,4
6413,1
6414,8
6415,1
6416,1
6417,3
6418,1
6419,1
6420,5
6421,2
6422,1
6423,4
6424,2
6425,2
6426,2
6427,2
6428,1
6429,1
6430,1
6431,8
6432,2
6433,2
6434,2
6435,4
6436,7
6437,1
6438,4
6439,6
6440,4
6441,4
6442,5
6443,5
6444,3
6445,8
6446,2
6447,8
6448,6
6449,2
6450,10
6451,1
6452,5
6453,2
6454,4
6455,3
6456,8
6457,6
6458,8
6459,1
6460,1
6461,5
6462,2
6463,7
6464,2
6465,1
6466,4
6467,1
6468,9
6469,2
6470,1
6471,1
6472,1
6473,3
6474,1
6475,2
6476,5
6477,1
6478,3
6479,1
6480,6
6481,6
6482,8
6483,8
6484,2
6485,5
6486,1
6487,2
6488,1
6489,7
6490,10
6491,1
6492,1
6493,5
6494,5
6495,2
6496,1
6497,8
6498,1
6499,4
6500,6
6501,6
6502,1
6503,6
6504,4
6505,2
6506,1
6507,8
6508,8
6509,1
6510,1
6511,1
6512,2
6513,1
6514,1
6515,6
6516,6
6517,1
6518,2
6519,5
6520,7
6521,4
6522,5
6523,1
6524,7
6525,10
6526,9
6527,8
6528,1
6529,6
6530,3
6531,1
6532,1
6533,9
6534,3
6535,6
6536,5
6537,6
6538,10
6539,3
6540,1
6541,10
6542,7
6543,3
6544,8
